Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2013,"Phillip Evans","NYM","A",20,106,389,0.20285714,0.07712082,0.15424165,0.06,0.23549488,-19.666605507329653,0.25443079007655073,56.525395250635604,0.1799308,0.44982699,0.37024221,0.46959459,0.20945946,0.32094595,0.16374269,684,"12950"
2012,"Willy Garcia","PIT","A",19,122,497,0.23965142,0.06438632,0.26358149,0.16339869,0.29206349,-8.24491519466834,0.3119209376313994,86.70930966433124,0.15853659,0.46646341,0.375,0.45209581,0.28742515,0.26047904,0.34098019,959,"12956"
2013,"Cam Gallagher","KCR","A",20,66,256,0.21171171,0.09375,0.109375,0.0945946,0.23076923,-5.807746146426816,0.2913524875453874,80.49151710072047,0.15104167,0.35416667,0.49479167,0.50253807,0.23350254,0.26395939,0.074,500,"12981"
2012,"Kelby Tomlinson","SFG","A",22,123,520,0.22444444,0.10192308,0.20192308,0.04444445,0.28571429,-21.5168689366894,0.28077360999259504,66.8492417789322,0.17732558,0.5872093,0.23546512,0.37078652,0.23595506,0.39325843,0.20987654,972,"13005"
2013,"Mitch Walding","PHI","A",20,115,464,0.2238806,0.12284483,0.26077586,0.06218905,0.31560284,-8.726678146959452,0.29649127788584806,83.82714043075477,0.15942029,0.55072464,0.28985507,0.38245614,0.22105263,0.39649123,0.28047465,927,"13006"
2014,"Mitch Walding","PHI","A",21,108,419,0.23719677,0.08591885,0.27684964,0.13477088,0.3201581,-4.93866379656014,0.3137105365212147,90.28454037485253,0.15810277,0.46640316,0.37549407,0.38022814,0.25855513,0.36121673,0.25025747,971,"13006"
2013,"Josh Bell","PIT","A",20,119,519,0.2788671,0.10019268,0.1734104,0.17429194,0.31855956,18.628428918621136,0.36895663144505625,130.86488821511156,0.15921788,0.46368715,0.37709497,0.43733333,0.224,0.33866667,0.2226451,1051,"13145"
2014,"Jose Briceno","COL","A",21,84,350,0.28253968,0.04571429,0.16285714,0.1936508,0.31174089,10.438415159792447,0.3668620839846099,124.58297465773596,0.15234375,0.4140625,0.43359375,0.49809886,0.20532319,0.29657795,0.14979339,968,"13151"
2012,"Luis Sardinas","TEX","A",19,96,412,0.29144385,0.07038835,0.12621359,0.06417112,0.33126935,-1.194443483094727,0.3291225280703568,97.67733741348937,0.19365079,0.54920635,0.25714286,0.40425532,0.26139818,0.3343465,0.18326118,693,"13153"
2012,"Nicky Delmonico","BAL","A",19,95,393,0.24852071,0.11959288,0.18575064,0.16272189,0.28627451,6.744119901458918,0.35432732529919264,113.74834645179841,0.2046332,0.44015444,0.35521236,0.5075188,0.18796992,0.30451128,0.21364221,777,"13157"
2012,"Blake Swihart","BOS","A",20,92,378,0.26162791,0.06878307,0.17989418,0.13372093,0.29963899,-4.335692387183053,0.3183532445519059,90.81065837656655,0.15693431,0.47445255,0.36861314,0.49300699,0.20629371,0.3006993,0.218107,729,"13176"
2012,"Jordan Weems","BOS","A",19,86,345,0.20134228,0.12753623,0.25217391,0.03691275,0.28436019,-16.385567486883566,0.27308918483728584,61.949521102588264,0.14634146,0.68780488,0.16585366,0.30660377,0.19811321,0.49528302,0.26990553,741,"13190"
2013,"Jordan Weems","BOS","A",20,61,229,0.2039801,0.10917031,0.26200873,0.03980099,0.29078014,-8.851027228846474,0.2702035440628185,66.76359581726344,0.22463768,0.61594203,0.15942029,0.36170213,0.22695035,0.41134752,0.14588859,754,"13190"
2014,"Jordan Weems","BOS","A",21,50,193,0.16564417,0.12953368,0.35233161,0.04907976,0.28125,-12.561203570957982,0.24563145732122754,46.35344268502394,0.15217391,0.66304348,0.18478261,0.35714286,0.24489796,0.39795918,0.15107914,695,"13190"
2012,"Nolan Fontana","HOU","A",21,49,222,0.22516556,0.29279279,0.1981982,0.11258278,0.30188679,12.07931847403353,0.40113236660307106,143.59203989649276,0.24761905,0.38095238,0.37142857,0.4587156,0.2293578,0.31192661,0.21142857,525,"13267"
2013,"Peter O'Brien","NYY","A",22,53,226,0.32474227,0.09734513,0.25663717,0.29381443,0.39694656,21.173463192159883,0.4455215329594082,180.56368011603885,0.21167883,0.37226277,0.41605839,0.55633803,0.25352113,0.19014085,0.17988669,706,"13288"
2014,"Spencer Kieboom","WSN","A",23,87,361,0.30909091,0.05817175,0.18559557,0.19090909,0.35769231,14.750000373302207,0.3809572245275545,133.6785000881692,0.24150943,0.41132075,0.34716981,0.40740741,0.23333333,0.35925926,0.21495327,749,"13300"
2014,"Omar Narvaez","CHW","A",22,38,142,0.29133858,0.06338028,0.07746479,0.02362205,0.30578512,-2.981354954499591,0.3019478518358419,82.69413733062537,0.17094017,0.55555556,0.27350427,0.41322314,0.25619835,0.33057851,0.07017544,228,"13338"
2013,"Bubba Starling","KCR","A",20,125,498,0.24137931,0.1064257,0.25702811,0.15632184,0.30872483,6.119671797998652,0.337686246069864,110.5670710079391,0.17491749,0.4950495,0.330033,0.52411576,0.23794212,0.23794212,0.27481618,1088,"13356"
2013,"Christian Walker","BAL","A",22,31,131,0.35344828,0.08396947,0.1221374,0.12068965,0.3877551,9.155818023951683,0.41399716238939127,160.1009994127494,0.26530612,0.44897959,0.28571429,0.40594059,0.2970297,0.2970297,0.11336032,247,"13419"
2013,"Tony Renda","WSN","A",22,135,606,0.29366603,0.11221122,0.10726073,0.11132437,0.32751092,20.862767656878383,0.36701463155460834,129.60432304075553,0.19413093,0.49887133,0.30699774,0.41327623,0.20770878,0.37901499,0.12015137,1057,"13443"
2013,"Tom Murphy","COL","A",22,80,341,0.28819444,0.1085044,0.25513196,0.30208334,0.34594595,29.509229485655244,0.43604870149369773,174.4148015775005,0.18781726,0.34517766,0.46700508,0.47572816,0.25728155,0.26699029,0.21245059,1012,"13499"
2013,"Roman Quinn","PHI","A",20,67,298,0.23846154,0.09060403,0.2147651,0.10769231,0.296875,-0.9273584857918953,0.3172842420282818,97.32399313322382,0.09793814,0.4742268,0.42783505,0.45049505,0.25247525,0.2970297,0.2455516,562,"13546"
2013,"Jose Peraza","ATL","A",19,114,504,0.28794643,0.06746032,0.12698413,0.08258928,0.32820513,3.4851520365504736,0.330567589052293,105.94630291795444,0.16931217,0.51587302,0.31481481,0.40656566,0.25757576,0.33585859,0.15995647,919,"13593"
2013,"Humberto Arteaga","KCR","A",19,61,251,0.1875,0.02390438,0.17131474,0.0375,0.2284264,-21.667858855382548,0.20704477064071164,25.766811717244448,0.13612565,0.47120419,0.39267016,0.425,0.225,0.35,0.27930175,401,"13595"
2014,"Humberto Arteaga","KCR","A",20,122,483,0.19777778,0.03519669,0.22981366,0.05111111,0.25739645,-39.02560279965554,0.22555869488706,33.40058700949798,0.15963855,0.52108434,0.31927711,0.4115942,0.22318841,0.36521739,0.28247423,970,"13595"
2015,"Humberto Arteaga","KCR","A",21,70,315,0.25874126,0.04761905,0.14603175,0.06643357,0.30165289,-8.206694727065319,0.2899819464465372,77.88347901037203,0.2212766,0.42553191,0.35319149,0.47410359,0.2310757,0.29482072,0.16793893,655,"13595"
2013,"Mookie Betts","BOS","A",20,76,340,0.29602888,0.17058824,0.11764706,0.18050542,0.32173913,23.86595155391939,0.41439755291896335,160.36089559513493,0.21645022,0.48484848,0.2987013,0.43153527,0.25311203,0.3153527,0.04995766,1181,"13611"
2013,"Terrance Gore","KCR","A",22,128,541,0.21538462,0.11460259,0.22181146,0.02637362,0.29253731,-12.721569129442543,0.2902550409311679,79.77915713128658,0.1625,0.6,0.2375,0.40707965,0.28613569,0.30678466,0.22056239,1138,"13658"
2014,"David Dahl","COL","A",20,90,422,0.30867347,0.05450237,0.15402844,0.19132653,0.34796238,16.984882200453235,0.38017779802591606,133.17553996902694,0.21118012,0.44409938,0.3447205,0.40419162,0.26047904,0.33532934,0.1470852,1115,"13744"
2015,"Tomas Nido","NYM","A",21,86,335,0.25867508,0.0358209,0.25671642,0.11356467,0.33187773,-6.529457744596275,0.2985723185109663,83.45406189083671,0.26315789,0.46052632,0.27631579,0.40506329,0.28691983,0.30801688,0.20588235,986,"13755"
2013,"Adalberto Mondesi","KCR","A",17,125,536,0.26141079,0.06343284,0.22014925,0.09958506,0.33055556,-3.852619996778399,0.31188477678940846,93.8191639755352,0.15512465,0.44875346,0.39612188,0.4021164,0.26984127,0.32804233,0.30163305,1041,"13769"
2012,"Rob Refsnyder","NYY","A",21,46,182,0.24074074,0.08791209,0.13736264,0.12345679,0.26119403,-1.99706252421687,0.3189779880282643,91.20900548342978,0.22222222,0.45185185,0.32592593,0.44604317,0.18705036,0.36690647,0.1,440,"13770"
2012,"Matt Reynolds","NYM","A",21,42,179,0.25949367,0.06703911,0.1452514,0.10759494,0.29007634,-0.5443817472807836,0.32894397614388493,97.56348965672764,0.16030534,0.48854962,0.35114504,0.45522388,0.2761194,0.26865672,0.20136519,293,"13788"
2013,"Kevin Plawecki","NYM","A",22,65,282,0.31428571,0.08156028,0.11347518,0.17959184,0.33649289,17.0627017109719,0.40156328188521523,152.03008405237102,0.22009569,0.36842105,0.41148325,0.50230415,0.25345622,0.24423963,0.17165669,501,"13807"
2013,"Micah Johnson","CHW","A",22,77,351,0.34210526,0.11396011,0.19088319,0.1875,0.42241379,29.26722866109733,0.4318691759095716,171.70184344470448,0.20869565,0.54347826,0.24782609,0.31380753,0.23849372,0.44769874,0.2008547,702,"13809"
2013,"Matt Duffy","SFG","A",22,78,339,0.30662021,0.13274336,0.12094395,0.11149826,0.34567901,16.40582240038134,0.38551865175588806,141.6154068549438,0.23012552,0.40585774,0.36401674,0.32,0.272,0.408,0.1062417,753,"13836"
2013,"Trevor Brown","SFG","A",21,97,423,0.25,0.06382979,0.12293144,0.07552083,0.27844311,-8.12225178192667,0.29596925999376383,83.48829511032564,0.19512195,0.50914634,0.29573171,0.45722714,0.25073746,0.2920354,0.15676359,791,"13895"
2014,"Ramon Torres","KCR","A",21,73,310,0.30434783,0.0516129,0.12903226,0.1231884,0.34051724,6.121667731070951,0.35399058673341394,116.27706027402967,0.1991342,0.51082251,0.29004329,0.41434263,0.26294821,0.32270916,0.15630252,595,"14113"
2013,"Joey Gallo","TEX","A",19,106,446,0.24489796,0.10762332,0.36995516,0.36479592,0.30526316,32.57870617113928,0.41817638820476744,162.8137629636361,0.18468468,0.22522523,0.59009009,0.53508772,0.25438596,0.21052632,0.39518287,1121,"14128"
2013,"Greg Bird","NYY","A",20,130,573,0.28820961,0.18673647,0.23036649,0.22270742,0.36363636,46.467286245386326,0.42883853470294464,169.73463387902257,0.26993865,0.33128834,0.39877301,0.44817073,0.25609756,0.29573171,0.1234879,1984,"14131"
2013,"Jason Coats","CHW","A",23,133,565,0.27131783,0.05486726,0.15044248,0.15503876,0.30260047,9.01054755997893,0.3425340668459911,113.71382403916412,0.19621749,0.46099291,0.3427896,0.39090909,0.25227273,0.35681818,0.2191358,972,"14282"
2014,"Wilmer Difo","WSN","A",22,136,610,0.31484794,0.06065574,0.10655738,0.15563507,0.33333333,22.699345515206915,0.3762991355830117,130.6726580163414,0.19755601,0.46028513,0.34215886,0.48303393,0.21956088,0.29740519,0.15543576,1113,"14320"
2013,"Nick Williams","TEX","A",19,95,404,0.29255319,0.03712871,0.27227723,0.25,0.37051793,22.463480691952643,0.39506746961338685,147.8136086708338,0.20377358,0.49433962,0.30188679,0.42910448,0.20522388,0.36567164,0.32334582,801,"14330"
2013,"Dilson Herrera","PIT","A",19,109,479,0.26477541,0.07724426,0.22964509,0.15602837,0.32792208,8.6585962335388,0.34535387404121254,115.54417983175635,0.17152104,0.4012945,0.42718447,0.52760736,0.25766871,0.21472393,0.25308642,972,"14335"
2014,"Raimel Tapia","COL","A",20,122,539,0.32640333,0.06493506,0.16697588,0.12681912,0.38341969,22.480938347777904,0.38204281609540625,134.37902703093897,0.18489583,0.52083333,0.29427083,0.39303483,0.2761194,0.33084577,0.16862474,1447,"14350"
2013,"Lewis Brinson","TEX","A",19,122,503,0.23713647,0.09542744,0.37972167,0.19015659,0.36170213,9.777065006190522,0.3471570202180927,116.71461412787991,0.19678715,0.38955823,0.41365462,0.51550388,0.23255814,0.25193798,0.36158192,1239,"14352"
2014,"Lewis Brinson","TEX","A",20,43,186,0.33536585,0.09677419,0.24731183,0.24390244,0.41284404,16.252177789979942,0.44037767165416,172.02222474143522,0.1779661,0.41525424,0.40677966,0.40833333,0.21666667,0.375,0.26794258,418,"14352"
2014,"Harold Ramirez","PIT","A",19,49,226,0.30882353,0.04867257,0.15486726,0.09313725,0.36470588,4.71875460430686,0.35543671157624984,117.21023758031623,0.1686747,0.56024096,0.27108434,0.45930233,0.22674419,0.31395349,0.19002375,421,"14387"
2013,"Ronald Guzman","TEX","A",18,49,191,0.2716763,0.05759162,0.14136126,0.11560694,0.29655172,1.2353049237930103,0.32997486260548936,105.56156019966923,0.21917808,0.45205479,0.32876712,0.45637584,0.19463087,0.34899329,0.18639053,338,"14388"
2014,"Ronald Guzman","TEX","A",19,118,492,0.21797753,0.07520325,0.21747967,0.11235955,0.27002967,-16.716866139147086,0.28536542014377875,71.99357505570154,0.19764012,0.40412979,0.39823009,0.35860058,0.2244898,0.41690962,0.23055556,1080,"14388"
2015,"Ronald Guzman","TEX","A",20,24,104,0.30927835,0.05769231,0.14423077,0.12371134,0.3375,2.625325981066643,0.3571338470165546,121.42934930567297,0.28915663,0.37349398,0.3373494,0.41666667,0.17857143,0.4047619,0.21818182,220,"14388"
2013,"Jake Cave","NYY","A",20,115,520,0.28232759,0.07692308,0.21153846,0.11853448,0.36235955,10.052939133128799,0.34701801270477534,116.62438341719677,0.24011299,0.50282486,0.25706215,0.40607735,0.24033149,0.35359116,0.16537468,1548,"14477"
2013,"Luis Marte","TEX","A",19,125,454,0.21749409,0.02863436,0.21806167,0.05910165,0.27639752,-26.32426169208691,0.24459289447827773,50.139551131317184,0.15772871,0.47634069,0.3659306,0.47619048,0.22916667,0.29464286,0.31558935,789,"14515"
2014,"Luis Marte","TEX","A",20,72,275,0.27027027,0.03636364,0.18545455,0.04633205,0.33333333,-9.156680006123862,0.2862344670029821,72.55436675437522,0.17412935,0.46268657,0.36318408,0.46226415,0.21226415,0.3254717,0.26937984,516,"14515"
2013,"Pedro Severino","WSN","A",19,84,302,0.24113475,0.04304636,0.17880795,0.09219858,0.29130435,-9.276127153852121,0.28071573625838875,73.5871303875034,0.14545455,0.44545455,0.40909091,0.55364807,0.18025751,0.26609442,0.25540275,509,"14523"
2013,"Nomar Mazara","TEX","A",18,126,506,0.23620309,0.08695652,0.25889328,0.14569536,0.30128205,0.4001624410136784,0.3224545137684336,100.68005125127524,0.203125,0.415625,0.38125,0.46769231,0.23384615,0.29846154,0.24415341,1069,"14553"
2014,"Nomar Mazara","TEX","A",19,106,461,0.2638191,0.12364425,0.21475054,0.20603015,0.30388693,16.707531893314734,0.3750599703238161,129.87303071974344,0.19661017,0.42372881,0.37966102,0.47350993,0.23178808,0.29470199,0.20467836,1026,"14553"
2013,"Wyatt Mathisen","PIT","A",19,32,138,0.18487395,0.06521739,0.15942029,0.02521008,0.22222222,-9.56489665334304,0.2295860715378496,40.398521551718034,0.13043478,0.59782609,0.27173913,0.45,0.18,0.37,0.22265625,256,"14555"
2014,"Wyatt Mathisen","PIT","A",20,103,419,0.28,0.07875895,0.12887828,0.08,0.31775701,0.2260305672897055,0.32945544473253763,100.44465283344086,0.20064725,0.49838188,0.30097087,0.44036697,0.25382263,0.3058104,0.14829396,762,"14555"
2013,"Max Moroff","PIT","A",20,115,506,0.23310023,0.1284585,0.20158103,0.11188811,0.28571429,0.7905695069162645,0.3234766455356009,101.34352384755687,0.15264798,0.44859813,0.39875389,0.47761194,0.2358209,0.28656716,0.22958258,1102,"14556"
2013,"Carlos Tocci","PHI","A",17,118,459,0.20902613,0.04793028,0.16775599,0.04038005,0.25287356,-26.515169683117126,0.24487864827377753,50.32503583953931,0.13782991,0.44868035,0.41348974,0.40960452,0.21468927,0.37570621,0.23221477,745,"14558"
2014,"Carlos Tocci","PHI","A",18,125,538,0.24229979,0.0464684,0.17843866,0.08213553,0.29667519,-15.852084549729394,0.29112949402946414,75.71310381459642,0.17015707,0.5104712,0.31937173,0.44029851,0.19402985,0.36567164,0.18822394,1036,"14558"
2015,"Carlos Tocci","PHI","A",19,59,261,0.32051282,0.07662835,0.11877395,0.1025641,0.36138614,10.24985346253826,0.37549773500515865,133.33774620406592,0.21428571,0.45918367,0.32653061,0.50980392,0.21078431,0.27941176,0.14643545,519,"14558"
2014,"Tzu-Wei Lin","BOS","A",20,102,467,0.22885572,0.11563169,0.15845824,0.06716418,0.27245509,-13.33911794252467,0.2922809211533219,76.4561141204838,0.22392638,0.51226994,0.26380368,0.38757396,0.24852071,0.36390533,0.07217767,1621,"14678"
2014,"Manuel Margot","BOS","A",19,99,413,0.28648649,0.08958838,0.11864407,0.16216216,0.30868167,12.491306134657243,0.3674001671865692,124.93019712296774,0.18327974,0.45980707,0.35691318,0.41975309,0.28703704,0.29320988,0.08141321,1302,"14712"
2014,"JaCoby Jones","PIT","A",22,117,501,0.28764045,0.06586826,0.26347305,0.21573034,0.35234899,20.5245037504543,0.38109562088208027,133.76780658059,0.1433121,0.41401274,0.44267516,0.45987654,0.26851852,0.27160494,0.2693383,1073,"14818"
2014,"Mike Yastrzemski","BAL","A",23,63,288,0.30620155,0.06597222,0.22222222,0.24806202,0.37096774,17.70958791853877,0.4073126334959353,150.6855169228731,0.15183246,0.47643979,0.37172775,0.48730964,0.2284264,0.28426396,0.18097448,862,"14854"
2013,"Jacob May","CHW","A",21,54,230,0.28640777,0.06956522,0.18695652,0.17475728,0.32484076,8.388337962519545,0.3697224902479272,131.36201230874397,0.20496894,0.47204969,0.32298137,0.52409639,0.24698795,0.22891566,0.25615764,406,"14876"
2014,"Pat Valaika","COL","A",21,34,144,0.37007874,0.0625,0.18055556,0.20472441,0.43,11.895798086222042,0.4342877946311621,168.09245680743516,0.25490196,0.38235294,0.3627451,0.37037037,0.34259259,0.28703704,0.1489899,396,"14885"
2014,"Andrew Knapp","PHI","A",22,75,314,0.28975265,0.08598726,0.22611465,0.14840989,0.36842105,8.117581750150878,0.3617886175775224,121.30909153571122,0.20754717,0.44811321,0.34433962,0.53738318,0.1682243,0.29439252,0.24885496,655,"14942"
2014,"Johan Camargo","ATL","A",20,115,478,0.26666667,0.07112971,0.10460251,0.05714285,0.29708223,-10.272134121508753,0.3013163779260788,82.28665029724633,0.14325069,0.55922865,0.29752066,0.41709845,0.24352332,0.33937824,0.14148936,940,"14950"
2014,"Victor Caratini","ATL","A",20,87,365,0.27863777,0.09315068,0.16164384,0.12693499,0.32442748,5.384810093527057,0.3476109815895228,112.16033219703088,0.18007663,0.5440613,0.27586207,0.41791045,0.21268657,0.36940299,0.18278146,755,"14968"
2014,"Zach Green","PHI","A",20,84,358,0.26829268,0.06703911,0.18156425,0.13414634,0.3129771,-0.46735028878192814,0.32709886358436924,98.92396251490592,0.1969112,0.42471042,0.37837838,0.50185874,0.24907063,0.24907063,0.20143885,695,"14973"
2015,"Dom Nunez","COL","A",20,104,441,0.28150134,0.12018141,0.12471655,0.16621984,0.29773463,18.08259851541531,0.3777652872902692,134.80818169222135,0.2625,0.35,0.3875,0.50759878,0.23708207,0.25531915,0.06429549,1462,"15055"
2014,"Adam Engel","CHW","A",22,74,341,0.26058632,0.08504399,0.25219941,0.14983713,0.34418605,3.4857451205160332,0.3418235975153306,108.42576148720929,0.16744186,0.4372093,0.39534884,0.5520362,0.21266968,0.23529412,0.25994318,704,"15082"
2014,"Ryan McMahon","COL","A",19,126,552,0.28215768,0.09782609,0.25905797,0.21991701,0.3597561,24.541217689991882,0.3855556816351218,136.64586202650554,0.2170088,0.32258065,0.46041056,0.43266476,0.252149,0.31518625,0.19841718,1769,"15112"
2014,"Dylan Cozens","PHI","A",20,132,556,0.2475442,0.07194245,0.26438849,0.16699411,0.31428571,-2.2523785180235376,0.32359178375074826,96.66086100725715,0.17808219,0.37808219,0.44383562,0.42276423,0.24661247,0.33062331,0.26009693,1238,"15115"
2014,"Jordan Patterson","COL","A",22,125,532,0.2781457,0.08646617,0.22180451,0.15231788,0.33836858,13.4628773168739,0.36109117128466833,120.85903284536413,0.21893491,0.36390533,0.41715976,0.49428571,0.22857143,0.27714286,0.16446125,1587,"15119"
2014,"Trey Mancini","BAL","A",22,68,291,0.31716418,0.04810997,0.17869416,0.10447761,0.37788018,6.34016769575198,0.35659663722277507,117.95873194142163,0.21327014,0.507109,0.27962085,0.38181818,0.25454545,0.36363636,0.11976744,860,"15149"
2013,"Tim Anderson","CHW","A",20,68,301,0.27715356,0.07641196,0.25913621,0.08614232,0.38421053,3.0028623429070684,0.33462310395511896,108.5787648844715,0.19786096,0.48128342,0.32085561,0.44041451,0.27979275,0.27979275,0.33873874,555,"15172"
