Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2006,"Matt Bush","SDP","A",20,21,78,0.26760563,0.07692308,0.16666667,0.04225352,0.32758621,-0.8247745047004456,0.30866841628001285,90.82477765981048,,,,,,,,,"1246"
2011,"Curt Casali","DET","A",22,25,92,0.22666667,0.14130435,0.09782609,0.17333333,0.23076923,1.7150244579761253,0.34616024361716374,115.95005331589337,0.18461538,0.49230769,0.32307692,0.54411765,0.17647059,0.27941176,0.17610063,159,"12510"
2012,"Curt Casali","DET","A",23,48,206,0.28823529,0.13106796,0.08737864,0.21176471,0.28275862,13.492865310409336,0.40830290141364034,154.22954955586147,0.10273973,0.45890411,0.43835616,0.51948052,0.25974026,0.22077922,0.12054795,365,"12510"
2011,"Kolten Wong","STL","A",20,47,222,0.33505155,0.09459459,0.10810811,0.17525773,0.35502959,14.929487169583554,0.4099206557640663,157.54022608733297,0.19411765,0.41764706,0.38823529,0.40571429,0.34285714,0.25142857,0.17857143,364,"12532"
2011,"John Hicks","SEA","A",21,38,148,0.30935252,0.03378378,0.11486486,0.13669065,0.33333333,3.1602982402744173,0.34971735203588333,118.27031362663978,0.13675214,0.4957265,0.36752137,0.528,0.2,0.272,0.22277228,202,"12547"
2012,"Eugenio Suarez","DET","A",20,135,604,0.28767123,0.10761589,0.19205298,0.12133073,0.35606061,18.635833872706986,0.3638918324804946,125.54529509978772,0.15463918,0.38659794,0.45876289,0.46928747,0.27518428,0.25552826,0.20054446,1102,"12552"
2011,"Nick Ramirez","MIL","A",21,36,149,0.19708029,0.06040268,0.24161074,0.15328467,0.24,-5.491761149680231,0.27336124365761777,68.46411519288158,0.15686275,0.28431373,0.55882353,0.46601942,0.22330097,0.31067961,0.34126984,252,"12575"
2012,"Nick Ramirez","MIL","A",22,96,414,0.24804178,0.06280193,0.34782609,0.19843342,0.34801762,1.452940781356172,0.3288395058209589,102.90567211090864,0.21666667,0.25,0.53333333,0.45081967,0.20491803,0.3442623,0.26561199,1201,"12575"
2013,"Ryan Ludwick","CIN","A",34,3,10,0.16666667,0.3,0.2,0,0.25,0.15293536347065045,0.3467034631305271,112.90673292656204,0,0.5,0.5,1,0,0,0.13043478,23,"1260"
2012,"Raffy Lopez","CHC","A",24,31,138,0.26495726,0.12318841,0.0942029,0.07692308,0.28971963,-0.012766234428178421,0.3242221457244706,99.9234081144629,0.16504854,0.47572816,0.3592233,0.32407407,0.18518519,0.49074074,0.09920635,252,"12606"
2012,"O'Koyea Dickson","LAD","A",22,106,451,0.27202073,0.10199557,0.14412417,0.20725388,0.28478964,19.361318906706884,0.3793714374503833,135.5432739483536,0.14556962,0.38607595,0.46835443,0.48012232,0.21100917,0.3088685,0.17139334,811,"12677"
2013,"Breyvic Valera","STL","A",21,128,562,0.30873786,0.07117438,0.05338078,0.05825243,0.32648871,5.458246572450855,0.3394606125183858,108.19643952765053,0.15221987,0.58985201,0.25792812,0.34285714,0.2122449,0.44489796,0.05596708,1215,"12758"
2011,"Brad Miller","SEA","A",21,14,59,0.41509434,0.06779661,0.15254237,0.11320755,0.48888889,5.641033329737501,0.44712197982658775,181.80621564087988,0.25581395,0.48837209,0.25581395,0.17777778,0.24444444,0.57777778,0.15384615,91,"12775"
2012,"Andy Burns","TOR","A",21,78,325,0.24820144,0.11692308,0.23076923,0.21582734,0.30612245,11.348326033471803,0.3691012521890494,128.90995900178953,0.10659898,0.41624365,0.47715736,0.50243902,0.22926829,0.26829268,0.28410915,623,"12779"
2012,"Taylor Davis","CHC","A",22,18,76,0.33846154,0.10526316,0.10526316,0.16923077,0.3559322,4.437373083960715,0.3991850849829222,148.3405274524711,0.16949153,0.50847458,0.3220339,0.43333333,0.18333333,0.38333333,0.16911765,136,"12782"
2012,"Dalton Pompey","TOR","A",19,5,24,0.22727273,0.04166667,0.20833333,0.09090909,0.29411765,-1.1242973094660893,0.26429023172544397,61.21453862574463,0.0625,0.5625,0.375,0.5,0.11111111,0.38888889,0.39473684,38,"12797"
2013,"Dalton Pompey","TOR","A",20,115,511,0.26086957,0.12328767,0.2074364,0.13272311,0.32926829,9.29455016806419,0.3504607956084979,115.35026508209683,0.10942249,0.51367781,0.3768997,0.42261905,0.22321429,0.35416667,0.26653696,1028,"12797"
2006,"Larry Bigbie","STL","A",28,4,16,0.35714286,0.125,0.25,0,0.5,0.7236508734631164,0.38292689621448517,139.24506748381017,,,,,,,,,"128"
2011,"James McCann","DET","A",21,9,38,0.05882353,0.05263158,0.31578947,0.02941176,0.08695652,-5.92436109058982,0.11720559471531918,-33.394392305206686,0.08695652,0.56521739,0.34782609,0.60869565,0.13043478,0.26086957,0.47058824,68,"12859"
2012,"Francisco Lindor","CLE","A",18,122,568,0.25714286,0.10739437,0.13732394,0.09795918,0.29484029,1.48595094687553,0.32769426579947947,102.16598362831782,0.1662531,0.5707196,0.2630273,0.49638554,0.2313253,0.27228916,0.20330237,969,"12916"
2013,"Socrates Brito","ARI","A",20,129,566,0.26386233,0.06537102,0.21908127,0.09177821,0.34,-7.466455879664,0.30973864690209113,88.8671469683887,0.18320611,0.46310433,0.35368957,0.38271605,0.22962963,0.38765432,0.31117534,1038,"12944"
2012,"Steve Selsky","CIN","A",22,59,246,0.28070175,0.04878049,0.19918699,0.11403509,0.34269663,0.5401278676901411,0.32715527573410347,101.8178603213149,0.2122905,0.40223464,0.38547486,0.44808743,0.21857923,0.33333333,0.26076555,418,"12957"
2012,"Austin Hedges","SDP","A",19,96,373,0.27893175,0.0616622,0.16621984,0.17210683,0.31226766,8.55358646141683,0.3537365868284896,118.98621743416,0.15555556,0.43333333,0.41111111,0.56028369,0.20212766,0.23758865,0.2442623,610,"12976"
2015,"Michael Perez","ARI","A",22,55,208,0.22404372,0.09615385,0.14903846,0.06557377,0.26315789,-4.980149966889689,0.28811693365134083,78.58773746936066,0.10810811,0.43243243,0.45945946,0.50326797,0.20261438,0.29411765,0.12125984,635,"12977"
2013,"Michael Perez","ARI","A",20,46,178,0.24691358,0.07865169,0.30898876,0.13580247,0.35514019,-1.9780054390992545,0.3124368342302613,90.62187789430367,0.10280374,0.35514019,0.54205607,0.60550459,0.18348624,0.21100917,0.27225131,382,"12977"
2014,"Michael Perez","ARI","A",21,98,388,0.23824451,0.15979381,0.2371134,0.17554859,0.3018018,11.438965006752738,0.35951091768821697,125.31732907805055,0.12719298,0.34649123,0.52631579,0.46551724,0.28017241,0.25431034,0.24704492,846,"12977"
2012,"Javier Baez","CHC","A",19,57,235,0.33333333,0.03829787,0.20425532,0.2629108,0.37820513,19.78264764573653,0.4322511168236428,169.6972408565023,0.14634146,0.46341463,0.3902439,0.46428571,0.26785714,0.26785714,0.3006012,499,"12979"
2013,"Charles Tilson","STL","A",20,100,411,0.30319149,0.06082725,0.14111922,0.08510638,0.34920635,4.594715334251183,0.34136454461526045,109.43463692645525,0.1025641,0.65384615,0.24358974,0.43209877,0.20987654,0.35802469,0.12992545,939,"12983"
2011,"John Andreoli","CHC","A",21,8,30,0.11111111,0.1,0.2,0,0.14285714,-3.580223051313689,0.16516650915145875,-2.11004751333916,0.10526316,0.47368421,0.42105263,0.23809524,0.23809524,0.52380952,0.23076923,52,"13012"
2013,"Teoscar Hernandez","HOU","A",20,123,565,0.27054108,0.07256637,0.23893805,0.16432866,0.34366197,9.283236243590492,0.34817889474169184,113.86626062508518,0.15774648,0.43098592,0.41126761,0.47382199,0.28010471,0.2460733,0.29876977,1138,"13066"
2013,"Jorge Polanco","MIN","A",19,115,523,0.30752688,0.08030593,0.11281071,0.14408602,0.33576642,16.501328629809116,0.367800949393092,126.62720786078224,0.18703242,0.40897756,0.40399002,0.50596659,0.21957041,0.27446301,0.16136364,880,"13152"
2012,"Marco Hernandez","CHC","A",19,43,171,0.21019108,0.05263158,0.23391813,0.08917198,0.26271186,-9.807322246114309,0.2508214877907341,52.515336208246026,0.13043478,0.47826087,0.39130435,0.36065574,0.24590164,0.39344262,0.2887538,329,"13154"
2013,"Marco Hernandez","CHC","A",20,111,443,0.25419664,0.03611738,0.16252822,0.08393286,0.29737609,-13.093942274125238,0.28850094245993385,75.05548297048216,0.13731343,0.49253731,0.37014925,0.42165242,0.25641026,0.32193732,0.22974768,753,"13154"
2012,"Robel Garcia","CLE","A",19,63,264,0.21030043,0.10227273,0.25757576,0.09871245,0.28395062,-7.922754261473384,0.2858710174816322,75.15315268892718,0.17901235,0.37654321,0.44444444,0.43712575,0.30538922,0.25748503,0.31434185,509,"13167"
2013,"Robel Garcia","CLE","A",20,16,56,0.17391304,0.16071429,0.19642857,0.10869566,0.22857143,-1.2472019021498495,0.29795585040535244,81.20435899561595,0.21212121,0.42424242,0.36363636,0.4,0.31428571,0.28571429,0.19047619,126,"13167"
2012,"Tyler Goeddel","TBR","A",19,103,379,0.24620061,0.10026385,0.24802111,0.12462006,0.32467532,1.3736398647192682,0.3289867433461737,103.00076999394095,0.18534483,0.45689655,0.35775862,0.43096234,0.25941423,0.30962343,0.30171278,759,"13180"
2013,"Tyler Goeddel","TBR","A",20,112,497,0.24888889,0.0804829,0.1971831,0.14,0.30172414,-1.8630346118918746,0.3219927804638641,96.83646285192238,0.10982659,0.53468208,0.35549133,0.41061453,0.27094972,0.31843575,0.24047878,919,"13180"
2013,"Orlando Arcia","MIL","A",18,120,486,0.25113122,0.07201646,0.08230453,0.08144797,0.26817043,-8.978046489858029,0.30288461617414386,84.40971750827146,0.1943734,0.53964194,0.26598465,0.39012346,0.21481481,0.39506173,0.07530364,1235,"13185"
2013,"Michael Reed","MIL","A",20,118,539,0.28571429,0.13172542,0.20037106,0.11428571,0.37068966,16.152765320066518,0.36574635670180583,125.2910303100546,0.21068249,0.56379822,0.22551929,0.43465909,0.20170455,0.36363636,0.12402597,1540,"13228"
2013,"Jacob Wilson","STL","A",22,97,409,0.26436782,0.09779951,0.13202934,0.20402298,0.26829268,13.717495579648219,0.3703805065449373,128.30478919927953,0.12286689,0.30716724,0.56996587,0.44078947,0.27631579,0.28289474,0.14020619,970,"13254"
2013,"Zach Vincej","CIN","A",22,104,425,0.26259947,0.08470588,0.16941176,0.09549072,0.31372549,-1.0040904277172935,0.32379136806966,98.00615083537228,0.15488215,0.46127946,0.38383838,0.42172524,0.25559105,0.32268371,0.20154044,779,"13269"
2013,"Joey Rickard","TBR","A",22,127,559,0.2699115,0.13953488,0.17531306,0.13938054,0.3220339,20.45393615029555,0.374339901152931,130.87972982479172,0.14985591,0.42074928,0.42939481,0.45901639,0.27595628,0.26502732,0.19240953,1133,"13277"
2012,"Darnell Sweeney","LAD","A",21,51,229,0.29145729,0.10480349,0.1790393,0.15577889,0.34415584,8.871070346391706,0.3739985032419188,132.0729991787158,0.17197452,0.49044586,0.33757962,0.4382716,0.22839506,0.33333333,0.17864924,459,"13284"
2012,"Max Muncy","OAK","A",21,64,274,0.27510917,0.14963504,0.1350365,0.15720524,0.30890052,10.225918264820722,0.3721815323566689,130.89945266286315,0.15104167,0.35416667,0.49479167,0.47692308,0.21538462,0.30769231,0.11978221,551,"13301"
2013,"Ildemaro Vargas","STL","A",21,115,467,0.24821002,0.06638116,0.10492505,0.05727924,0.27837838,-14.138026853210988,0.2875708698173759,74.45062236195254,0.12605042,0.56582633,0.30812325,0.46736292,0.22454308,0.30809399,0.10818438,1063,"13324"
2015,"Ildemaro Vargas","ARI","A",23,86,384,0.32142857,0.09114583,0.04166667,0.11607143,0.321875,17.167336631780948,0.38119299418081054,139.9811399390675,0.16507937,0.56190476,0.27301587,0.45288754,0.23708207,0.3100304,0.05416249,997,"13324"
2013,"Luke Maile","TBR","A",22,95,407,0.28254848,0.1007371,0.13267813,0.11911357,0.31818182,6.664923269679687,0.3481078155210621,113.82003518131161,0.1442623,0.46557377,0.39016393,0.42948718,0.21794872,0.3525641,0.18417462,733,"13355"
2017,"Stephen Piscotty","STL","A",26,4,15,0.2,0,0.2,0.13333333,0.25,-1.0114434304246023,0.2356464703877767,42.732006100526796,0.27272727,0.45454545,0.27272727,0.66666667,0.25,0.08333333,0.12,50,"13367"
2012,"Stephen Piscotty","STL","A",21,55,237,0.2952381,0.07594937,0.10548523,0.15238095,0.32044199,9.683334002023159,0.3767156371120679,133.82794363726734,0.15469613,0.51933702,0.32596685,0.52972973,0.16216216,0.30810811,0.19498607,359,"13367"
2013,"Erik Gonzalez","CLE","A",21,93,383,0.25915493,0.06266319,0.18537859,0.18028169,0.30072464,3.4371724664645367,0.33850312467635146,107.57374980182463,0.20577617,0.50541516,0.28880866,0.43554007,0.23344948,0.33101045,0.24926254,678,"13369"
2013,"Andrew Toles","TBR","A",21,121,552,0.3256262,0.03985507,0.19021739,0.14065511,0.40240964,20.18939973677773,0.3743201423775066,130.8668799629851,0.2,0.44691358,0.35308642,0.39473684,0.26794258,0.33732057,0.28230185,921,"13414"
2013,"Dwight Smith Jr.","TOR","A",20,109,479,0.28368794,0.1085595,0.17118998,0.10401892,0.33731343,9.794538231867087,0.3533921982151979,117.25666452166897,0.11377246,0.57185629,0.31437126,0.40935673,0.23684211,0.35380117,0.23658269,913,"13473"
2015,"Oscar Hernandez","ARI","A",21,5,14,0.15384615,0,0.21428571,0,0.2,-1.3693246327851614,0.18796862874712264,12.52944971343583,0.1,0.2,0.7,0.9,0,0.1,0.13157895,38,"13490"
2013,"Oscar Hernandez","TBR","A",19,3,11,0.22222222,0.18181818,0.09090909,0,0.25,-0.2111117495582313,0.30195205861871893,83.8032408690792,0.33333333,0.33333333,0.33333333,0.5,0.375,0.125,0.15789474,19,"13490"
2014,"Oscar Hernandez","TBR","A",20,94,397,0.24861878,0.06297229,0.19647355,0.15193371,0.28928571,-0.7532749707373309,0.3182625918448726,98.37060675576211,0.15602837,0.37234043,0.47163121,0.58477509,0.2283737,0.18685121,0.22703412,762,"13490"
2012,"Jose  Ramirez","CLE","A",19,67,313,0.35379061,0.07667732,0.08306709,0.10830325,0.37848606,16.828873338398484,0.3932626555232625,144.5153442785476,0.17741935,0.5483871,0.27419355,0.47104247,0.26640927,0.26254826,0.13716814,452,"13510"
2013,"Jesse Winker","CIN","A",19,112,486,0.28057554,0.12962963,0.15432099,0.1822542,0.30792683,21.972701395974667,0.3855273833205877,138.15536289064818,0.15088757,0.4852071,0.36390533,0.44347826,0.23188406,0.32463768,0.17192269,983,"13590"
2013,"Patrick Wisdom","STL","A",21,104,423,0.2311828,0.09929078,0.26950355,0.18010752,0.29435484,1.7296353337686075,0.3321634455805733,103.45082221499804,0.11290323,0.39919355,0.48790323,0.41509434,0.26037736,0.3245283,0.18965517,1102,"13602"
2013,"Mallex Smith","SDP","A",20,110,507,0.26179245,0.11637081,0.16568047,0.07783019,0.31750742,5.014633546647423,0.33969239686285296,108.3471774520093,0.16257669,0.56134969,0.27607362,0.36363636,0.28977273,0.34659091,0.1872549,1020,"13608"
2014,"Mallex Smith","SDP","A",21,65,303,0.29527559,0.12541254,0.18151815,0.0984252,0.37313433,10.841403024935392,0.36779013576123537,130.72597987533607,0.14948454,0.55154639,0.29896907,0.31553398,0.33980583,0.34466019,0.23211169,573,"13608"
2012,"Ketel Marte","SEA","A",18,4,17,0.28571429,0.11764706,0.17647059,0,0.36363636,-0.03326877060089804,0.321832112967968,98.37973196811582,0,0.81818182,0.18181818,0.58333333,0,0.41666667,0.12903226,31,"13613"
2013,"Ketel Marte","SEA","A",19,98,406,0.3042328,0.03694581,0.09605911,0.06613757,0.33625731,-1.1483376550914952,0.3231868377560632,97.61300243316673,0.16012085,0.62537764,0.21450151,0.36467236,0.27065527,0.36467236,0.12385321,654,"13613"
2013,"Carson Kelly","STL","A",18,43,168,0.21917808,0.07738095,0.14880952,0.08219178,0.24793388,-6.1272769010349295,0.2795281443127825,69.22014076261667,0.06779661,0.5,0.43220339,0.34645669,0.29133858,0.36220472,0.10606061,396,"13620"
2014,"Carson Kelly","STL","A",19,98,415,0.24793388,0.08915663,0.13012048,0.1184573,0.27361564,0.2284744464637723,0.3214804535958825,100.4727727298502,0.18300654,0.41176471,0.40522876,0.41455696,0.28481013,0.30063291,0.09892086,1112,"13620"
2013,"Jeimer Candelario","CHC","A",19,130,572,0.256,0.11888112,0.15384615,0.14,0.29032258,8.221652794381702,0.34550956836306274,112.1302990411585,0.13759214,0.47665848,0.38574939,0.52415459,0.21497585,0.26086957,0.18646865,1212,"13621"
2014,"Jeimer Candelario","CHC","A",20,63,263,0.25,0.06844106,0.17110266,0.17622951,0.28350515,1.4630212339099928,0.32806913293044987,104.77702772370068,0.18181818,0.44949495,0.36868687,0.535,0.215,0.25,0.17102616,497,"13621"
2013,"Corey Seager","LAD","A",19,74,312,0.30882353,0.10897436,0.18589744,0.22058823,0.35294118,20.21555334529241,0.41093884753093657,154.68137709920236,0.2047619,0.46190476,0.33333333,0.39631336,0.2764977,0.32718894,0.1984252,635,"13624"
2013,"Tyrone Taylor","MIL","A",19,122,549,0.2742268,0.06375228,0.1147541,0.1257732,0.29904306,6.148879208761906,0.34139152123719396,109.4521808205686,0.20048309,0.46618357,0.33333333,0.55172414,0.22068966,0.22758621,0.08775655,1413,"13675"
2013,"Christopher Bostick","OAK","A",20,129,555,0.28220859,0.09189189,0.21981982,0.16973415,0.34636872,17.691031935083778,0.36822196532940044,126.90101008201067,0.19398907,0.42076503,0.3852459,0.39522546,0.27586207,0.32891247,0.26162261,1097,"13718"
2012,"Chris Taylor","SEA","A",21,12,53,0.30434783,0.03773585,0.0754717,0,0.33333333,0.10202264084513417,0.32680828898560765,101.59374826038427,0.11904762,0.61904762,0.26190476,0.37209302,0.27906977,0.34883721,0.04807692,104,"13757"
2012,"Travis Jankowski","SDP","A",21,59,256,0.28151261,0.05078125,0.171875,0.08823529,0.33673469,-2.0466303425740464,0.3140925652840558,93.38090711491434,0.12820513,0.55897436,0.31282051,0.33838384,0.22222222,0.43939394,0.2244389,401,"13768"
2012,"Eric Stamets","LAA","A",20,62,267,0.27419355,0.05617978,0.13108614,0.07258064,0.31603774,-2.6057748460437504,0.3118302985689694,91.91975259506412,0.14832536,0.46889952,0.38277512,0.54672897,0.18224299,0.27102804,0.17444219,493,"13795"
2014,"Ian Parmley","TOR","A",24,41,137,0.20909091,0.1459854,0.12408759,0.01818182,0.24468085,-4.3471960305598,0.27904563687229883,72.75093918464424,0.03409091,0.625,0.34090909,0.26732673,0.23762376,0.4950495,0.13358779,262,"13821"
2013,"Anthony Bemboom","LAA","A",23,61,254,0.24454148,0.08267717,0.16929134,0.15283843,0.26815642,-0.4671340512054747,0.3244706492025064,98.44791245761091,0.14835165,0.47802198,0.37362637,0.45502646,0.20634921,0.33862434,0.23503326,451,"13854"
2014,"Anthony Bemboom","LAA","A",24,19,65,0.21666667,0.06153846,0.10769231,0.21666666,0.21568627,-0.0050871310712804685,0.3206538851444538,99.9327917709719,0.14814815,0.55555556,0.2962963,0.70689655,0.0862069,0.20689655,0.14166667,120,"13854"
2013,"Devon Travis","DET","A",22,77,339,0.35172414,0.10324484,0.09439528,0.13448276,0.375,24.184400036152294,0.4194347694738587,160.20658908940007,0.19607843,0.5372549,0.26666667,0.48669202,0.25095057,0.26235741,0.0619469,904,"13862"
2013,"Bruce Maxwell","OAK","A",22,57,228,0.28643216,0.10526316,0.12719298,0.10050251,0.32352941,3.536284946220045,0.34698439336248804,113.0894322376513,0.19047619,0.4702381,0.33928571,0.32758621,0.24712644,0.42528736,0.16067146,417,"13866"
2013,"Alex Mejia","STL","A",22,40,169,0.28104575,0.05325444,0.17159763,0.10457517,0.33870968,0.3057547141727205,0.32920501376643324,101.5268446830144,0.1322314,0.52892562,0.33884298,0.48818898,0.19685039,0.31496063,0.16860465,344,"13877"
2013,"Seth Mejias-Brean","CIN","A",22,127,545,0.30480167,0.10091743,0.15229358,0.14822547,0.3496144,24.067488644541655,0.38416378658340344,137.26856554332065,0.16452442,0.49357326,0.34190231,0.44,0.2375,0.3225,0.20155794,1027,"13905"
2013,"Sherman Johnson","LAA","A",22,105,478,0.26130653,0.13807531,0.18200837,0.11055277,0.32154341,9.0939248194982,0.35154566684352695,116.05579693559937,0.1875,0.44736842,0.36513158,0.4200627,0.25705329,0.32288401,0.19466403,1012,"13906"
2013,"Patrick Kivlehan","SEA","A",23,60,247,0.28251121,0.06882591,0.17004049,0.10313901,0.33333333,2.150689156110437,0.33815651623214166,107.34833752229594,0.16853933,0.50561798,0.3258427,0.43169399,0.26775956,0.30054645,0.198,500,"13910"
2013,"Rio Ruiz","HOU","A",19,114,472,0.25961538,0.1059322,0.19491525,0.17067308,0.30283912,8.664863485414905,0.3506798685989056,115.49273634318664,0.15217391,0.47515528,0.37267081,0.44545455,0.23636364,0.31818182,0.22854188,967,"14103"
2012,"Addison Russell","OAK","A",18,16,66,0.31034483,0.07575758,0.18181818,0.13793103,0.38297872,2.332067378673153,0.3696350620343135,129.25473650434785,0.28888889,0.44444444,0.26666667,0.41666667,0.25,0.33333333,0.31775701,107,"14106"
2013,"Albert Almora Jr.","CHC","A",19,61,272,0.32931727,0.0625,0.11029412,0.13654618,0.36238532,11.849583094200613,0.3833905131728561,136.76567726958638,0.16972477,0.49082569,0.33944954,0.51351351,0.23873874,0.24774775,0.16492693,479,"14109"
